author,sloc,McCab,Hv,Hd,He,loc_add,loc_remove,nfunctions,commit_age,num_commits,commitdate,class
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1404136368,1
1,19,0,39.8631,3.5,139.521,7,7,0,902,115,1404137585,1
1,57,0,611.456,3.7,2262.39,7,7,0,851,110,1404137586,1
1,93,0,575.45,17.5,10070.4,7,7,0,851,110,1404137586,1
1,94,0,957.317,4.63816,4440.19,7,7,0,851,110,1404137586,1
1,103,4,1280.49,16.6154,21275.9,9,9,1,902,115,1404137586,1
1,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404137586,1
1,60,0,816.525,5.06977,4139.59,7,7,0,851,110,1404137587,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1404137589,1
2,1552,199,48126.8,187.287,9013540,7,7,13,904,67,1404221890,0
2,19,0,39.8631,3.5,139.521,7,7,0,904,67,1404221890,1
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404221890,1
2,8,0,18.0947,2,36.1895,3,3,0,0,0,1404221890,1
2,1561,200,48370,187.259,9057730,46,34,13,904,68,1404222074,0
2,19,0,39.8631,3.5,139.521,1,1,0,904,68,1404222074,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404222074,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1404222074,1
2,60,0,816.525,5.06977,4139.59,7,7,0,852,111,1404222385,1
2,57,0,611.456,3.7,2262.39,7,7,0,852,111,1404222385,1
2,93,0,575.45,17.5,10070.4,7,7,0,852,111,1404222385,1
2,94,0,957.317,4.63816,4440.19,7,7,0,852,111,1404222385,1
2,103,4,1280.49,16.6154,21275.9,7,7,1,903,117,1404222385,1
2,19,0,39.8631,3.5,139.521,7,7,0,903,117,1404222385,1
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404222385,1
2,8,0,18.0947,2,36.1895,3,3,0,0,0,1404222386,1
2,1563,201,48501.9,187.63,9100400,7,5,13,904,69,1404224527,0
2,19,0,39.8631,3.5,139.521,1,1,0,904,69,1404224528,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404224528,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1404224528,1
2,60,0,816.525,5.06977,4139.59,1,1,0,852,112,1404224807,1
2,57,0,611.456,3.7,2262.39,1,1,0,852,112,1404224807,1
2,93,0,575.45,17.5,10070.4,1,1,0,852,112,1404224807,1
2,94,0,957.317,4.63816,4440.19,1,1,0,852,112,1404224807,1
2,103,4,1280.49,16.6154,21275.9,1,1,1,903,118,1404224807,1
2,19,0,39.8631,3.5,139.521,1,1,0,903,118,1404224808,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404224808,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1404224808,1
2,1564,201,48525.2,187.778,9111960,2,1,13,904,70,1404227416,0
2,19,0,39.8631,3.5,139.521,1,1,0,904,70,1404227417,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404227417,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1404227417,1
2,60,0,816.525,5.06977,4139.59,1,1,0,852,113,1404227834,1
2,57,0,611.456,3.7,2262.39,1,1,0,852,113,1404227835,1
2,93,0,575.45,17.5,10070.4,1,1,0,852,113,1404227835,1
2,94,0,957.317,4.63816,4440.19,1,1,0,852,113,1404227835,1
2,103,4,1280.49,16.6154,21275.9,1,1,1,903,116,1404227835,1
2,19,0,39.8631,3.5,139.521,1,1,0,903,116,1404227835,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404227835,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1404227835,1
2,1576,203,48955.1,188.263,9216440,15,3,13,905,71,1404306483,0
2,19,0,39.8631,3.5,139.521,1,1,0,905,71,1404306483,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404306483,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1404306483,1
2,60,0,816.525,5.06977,4139.59,1,1,0,853,114,1404307093,1
2,57,0,611.456,3.7,2262.39,1,1,0,853,114,1404307093,1
2,93,0,575.45,17.5,10070.4,1,1,0,853,114,1404307093,1
2,94,0,957.317,4.63816,4440.19,1,1,0,853,114,1404307093,1
2,103,4,1280.49,16.6154,21275.9,1,1,1,904,119,1404307093,1
2,19,0,39.8631,3.5,139.521,1,1,0,904,119,1404307093,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1404307093,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1404307093,1
1,19,0,39.8631,3.5,139.521,7,7,0,906,72,1404399650,1
1,1578,204,48861.9,188.116,9191690,15,13,13,906,72,1404399652,0
1,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404399652,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1404399653,1
1,19,0,39.8631,3.5,139.521,7,7,0,909,120,1404716668,1
1,94,0,957.317,4.63816,4440.19,7,7,0,858,115,1404716669,1
1,103,4,1280.49,16.6154,21275.9,7,7,1,909,120,1404716669,1
1,60,0,816.525,5.06977,4139.59,7,7,0,858,115,1404716670,1
1,57,0,611.456,3.7,2262.39,7,7,0,858,115,1404716670,1
1,93,0,575.45,17.5,10070.4,7,7,0,858,115,1404716670,1
1,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1404716670,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1404716673,1
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1414332859,1
2,19,0,39.8631,3.5,139.521,7,7,0,1021,73,1414332861,1
2,1566,201,48331.2,187.407,9057620,19,29,13,1021,73,1414332862,0
2,8,0,18.0947,2,36.1895,3,3,0,0,0,1414332864,1
2,19,0,39.8631,3.5,139.521,7,7,0,1020,121,1414336623,1
2,94,0,957.317,4.63816,4440.19,7,7,0,969,116,1414336625,1
2,103,4,1280.49,16.6154,21275.9,7,7,1,1020,121,1414336626,1
2,57,0,611.456,3.7,2262.39,7,7,0,969,116,1414336631,1
2,93,0,575.45,17.5,10070.4,7,7,0,969,116,1414336631,1
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1414336631,1
2,60,0,816.525,5.06977,4139.59,7,7,0,969,116,1414336632,1
2,8,0,18.0947,2,36.1895,3,3,0,0,0,1414336652,1
2,19,0,39.8631,3.5,139.521,1,1,0,1021,122,1414396729,1
2,57,0,611.456,3.7,2262.39,1,1,0,970,117,1414396731,1
2,94,0,957.317,4.63816,4440.19,1,1,0,970,117,1414396731,1
2,103,4,1280.49,16.6154,21275.9,3,3,1,1021,122,1414396731,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1414396731,1
2,60,0,816.525,5.06977,4139.59,1,1,0,970,117,1414396732,1
2,93,0,575.45,17.5,10070.4,1,1,0,970,117,1414396732,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1414396735,1
2,461,43,11771.9,81.4857,959238,7,1,5,628,45,1415025243,1
2,19,0,39.8631,3.5,139.521,7,7,0,628,45,1415025243,1
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1415025243,1
2,8,0,18.0947,2,36.1895,3,3,0,0,0,1415025243,1
2,461,43,11771.9,81.4857,959238,1,1,5,628,46,1415025656,1
2,19,0,39.8631,3.5,139.521,1,1,0,628,46,1415025656,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1415025656,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1415025656,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1415202698,1
2,1582,202,49051.1,187.571,9200550,29,15,13,1031,74,1415202699,0
2,19,0,39.8631,3.5,139.521,1,1,0,1031,74,1415202699,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1415202700,1
2,19,0,39.8631,3.5,139.521,1,1,0,1030,123,1415204030,1
2,57,0,611.456,3.7,2262.39,1,1,0,979,118,1415204031,1
2,93,0,575.45,17.5,10070.4,1,1,0,979,118,1415204031,1
2,94,0,957.317,4.63816,4440.19,1,1,0,979,118,1415204031,1
2,103,4,1280.49,16.6154,21275.9,3,3,1,1030,123,1415204031,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1415204031,1
2,60,0,816.525,5.06977,4139.59,1,1,0,979,118,1415204032,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1415204035,1
2,19,0,39.8631,3.5,139.521,1,1,0,1073,75,1418825371,1
2,1588,202,49494.3,189.037,9356240,11,5,13,1073,75,1418825372,0
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1418825372,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1418825373,1
2,19,0,39.8631,3.5,139.521,1,1,0,1072,124,1418826568,1
2,57,0,611.456,3.7,2262.39,1,1,0,1021,119,1418826569,1
2,93,0,575.45,17.5,10070.4,1,1,0,1021,119,1418826569,1
2,94,0,957.317,4.63816,4440.19,1,1,0,1021,119,1418826569,1
2,103,4,1280.49,16.6154,21275.9,2,2,1,1072,124,1418826569,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1418826569,1
2,60,0,816.525,5.06977,4139.59,1,1,0,1021,119,1418826570,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1418826572,1
2,2330,235,71127.9,189.977,13512600,49,20,20,1099,123,1421068260,1
2,16,0,199.037,6.15385,1224.84,3,3,0,0,0,1421068261,1
2,25,0,100,3.9,390,7,7,0,1099,123,1421068262,1
2,8,0,18.0947,2,36.1895,3,3,0,0,0,1421068262,1
2,19,0,39.8631,3.5,139.521,1,1,0,1098,125,1421070191,1
2,94,0,957.317,4.63816,4440.19,1,1,0,1047,120,1421070192,1
2,60,0,816.525,5.06977,4139.59,1,1,0,1047,120,1421070193,1
2,57,0,611.456,3.7,2262.39,1,1,0,1047,120,1421070193,1
2,93,0,575.45,17.5,10070.4,1,1,0,1047,120,1421070193,1
2,103,4,1280.49,16.6154,21275.9,1,1,1,1098,125,1421070193,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1421070193,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1421070196,1
2,19,0,39.8631,3.5,139.521,1,1,0,1103,76,1421395017,1
2,1590,202,49564.3,189.33,9384000,9,7,13,1103,76,1421395018,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1421395019,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1421395019,1
2,60,0,816.525,5.06977,4139.59,1,1,0,1051,121,1421395301,1
2,57,0,611.456,3.7,2262.39,1,1,0,1051,121,1421395301,1
2,93,0,575.45,17.5,10070.4,1,1,0,1051,121,1421395301,1
2,94,0,957.317,4.63816,4440.19,1,1,0,1051,121,1421395302,1
2,103,4,1280.49,16.6154,21275.9,1,1,1,1102,126,1421395302,1
2,19,0,39.8631,3.5,139.521,1,1,0,1102,126,1421395302,1
2,16,0,199.037,6.15385,1224.84,1,1,0,0,0,1421395302,1
2,8,0,18.0947,2,36.1895,1,1,0,0,0,1421395302,1
